timestamp,lat_deg,lon_deg,height_m,quality,quality_name,num_sats,sdn_m,sde_m,sdu_m,age_s,ratio
7320.000,24.065169069,-74.533773820,-30.9065,2,FLOAT,9,0.0000,81.3919,63.9282,0.0,1.0
7350.000,24.065169187,-74.533773848,-30.9130,2,FLOAT,9,0.0080,0.0081,0.0166,0.0,1.0
7380.000,24.065169311,-74.533773886,-30.9234,2,FLOAT,9,0.0000,0.0296,0.0000,0.0,1.0
7410.000,24.065169399,-74.533773983,-30.9497,2,FLOAT,9,35.6064,66.0023,28.8528,0.0,1.0
7440.000,24.065169517,-74.533774059,-30.9658,2,FLOAT,9,0.0080,0.0081,0.0165,0.0,1.1
7470.000,24.065169617,-74.533774149,-30.9769,2,FLOAT,9,0.0577,0.0646,0.0676,0.0,1.1
7500.000,24.065169783,-74.533774235,-31.0122,2,FLOAT,9,0.0000,0.0000,9.6675,0.0,1.2
7530.000,24.065169876,-74.533774440,-31.0266,2,FLOAT,9,0.0000,44.6113,73.1128,0.0,1.3
7560.000,24.065169987,-74.533774628,-31.0515,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.2
7590.000,24.065170090,-74.533774850,-31.0682,2,FLOAT,9,19.9963,0.0000,0.0000,0.0,1.2
7620.000,24.065170204,-74.533775102,-31.1002,2,FLOAT,9,0.0000,72.2056,0.0000,0.0,1.1
7650.000,24.065170337,-74.533775341,-31.1459,2,FLOAT,9,73.9847,0.0000,0.0000,0.0,1.1
7680.000,24.065170484,-74.533775511,-31.1840,2,FLOAT,9,58.7027,80.8091,0.0000,0.0,1.0
7710.000,24.065170611,-74.533775696,-31.2113,2,FLOAT,9,0.0079,0.0081,0.0165,0.0,1.1
7740.000,24.065170759,-74.533775876,-31.2444,2,FLOAT,9,0.0373,0.0000,0.0952,0.0,1.1
7770.000,24.065170993,-74.533776002,-31.2701,2,FLOAT,9,0.0000,0.0000,49.2967,0.0,1.1
7800.000,24.065171265,-74.533776179,-31.2744,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
7830.000,24.065171472,-74.533776278,-31.2921,2,FLOAT,8,0.0000,0.0000,49.0590,0.0,1.2
7860.000,24.065171685,-74.533776343,-31.3195,2,FLOAT,8,91.8104,61.5968,0.0000,0.0,1.1
7890.000,24.065171924,-74.533776409,-31.3576,2,FLOAT,8,0.0081,0.0081,0.0172,0.0,1.1
7920.000,24.065172100,-74.533776462,-31.3640,2,FLOAT,8,0.0792,0.0175,0.0554,0.0,1.1
7950.000,24.065172344,-74.533776558,-31.3971,2,FLOAT,8,0.0000,61.6283,0.0000,0.0,1.0
7980.000,24.065172570,-74.533776670,-31.4240,2,FLOAT,8,50.1419,29.9228,0.0000,0.0,1.1
8010.000,24.065172769,-74.533776778,-31.4434,2,FLOAT,8,51.7334,81.6477,0.0000,0.0,1.1
8040.000,24.065172946,-74.533776909,-31.4616,2,FLOAT,8,0.0081,0.0081,0.0174,0.0,1.0
8070.000,24.065173127,-74.533777049,-31.4759,2,FLOAT,8,0.1119,0.0000,0.0000,0.0,1.3
8100.000,24.065173310,-74.533777175,-31.4973,2,FLOAT,8,19.9772,0.0000,29.9845,0.0,1.3
8130.000,24.065173559,-74.533777305,-31.5222,2,FLOAT,8,15.3624,0.0000,0.0000,0.0,1.2
8160.000,24.065173794,-74.533777437,-31.5343,2,FLOAT,8,0.0000,0.0000,38.9925,0.0,1.2
8190.000,24.065174032,-74.533777596,-31.5518,2,FLOAT,8,0.0000,47.9118,61.3664,0.0,1.2
8220.000,24.065174287,-74.533777748,-31.5745,2,FLOAT,8,36.7404,60.5893,0.0000,0.0,1.1
8250.000,24.065174564,-74.533777917,-31.5940,2,FLOAT,8,0.0082,0.0081,0.0177,0.0,1.0
8280.000,24.065174825,-74.533778040,-31.6147,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.0
8310.000,24.065175119,-74.533778246,-31.6288,2,FLOAT,8,29.4271,37.3348,0.0000,0.0,1.1
8340.000,24.065175358,-74.533778425,-31.6562,2,FLOAT,8,11.0075,0.0000,27.4153,0.0,1.3
8370.000,24.065175580,-74.533778549,-31.6737,2,FLOAT,8,88.8681,55.7607,50.3902,0.0,1.5
8400.000,24.065175797,-74.533778652,-31.6865,2,FLOAT,8,0.0083,0.0081,0.0179,0.0,1.4
8430.000,24.065176013,-74.533778788,-31.7036,2,FLOAT,8,0.0598,0.0000,0.1018,0.0,1.2
8460.000,24.065176250,-74.533778917,-31.7312,2,FLOAT,8,0.0000,0.0000,51.2349,0.0,1.0
8490.000,24.065176452,-74.533779036,-31.7549,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
8520.000,24.065176617,-74.533779136,-31.7667,2,FLOAT,8,95.1238,63.3501,51.5313,0.0,1.0
8550.000,24.065176794,-74.533779226,-31.7856,2,FLOAT,8,0.0083,0.0080,0.0182,0.0,1.2
8580.000,24.065177024,-74.533779313,-31.8180,2,FLOAT,8,0.0000,0.0957,0.0665,0.0,1.0
8610.000,24.065177226,-74.533779400,-31.8511,2,FLOAT,8,42.4973,0.0000,70.0911,0.0,1.2
8640.000,24.065177409,-74.533779493,-31.8857,2,FLOAT,8,0.0084,0.0080,0.0184,0.0,1.4
8670.000,24.065177639,-74.533779621,-31.9235,2,FLOAT,8,0.0580,0.0968,0.0984,0.0,1.7
8700.000,24.065177773,-74.533779720,-31.9474,2,FLOAT,8,98.9557,0.0000,0.0000,0.0,1.7
8730.000,24.065177982,-74.533779832,-31.9767,2,FLOAT,8,107.8770,74.5935,62.6023,0.0,1.4
8760.000,24.065178074,-74.533779864,-31.9870,2,FLOAT,8,0.0083,0.0080,0.0186,0.0,1.1
8790.000,24.065178152,-74.533779970,-31.9881,2,FLOAT,8,0.0170,0.0536,0.0758,0.0,1.1
8820.000,24.065178202,-74.533780094,-31.9809,2,FLOAT,8,40.8560,0.0000,14.2812,0.0,1.5
8850.000,24.065178344,-74.533780066,-32.0155,2,FLOAT,8,0.0000,0.0000,54.1408,0.0,1.7
8880.000,24.065178581,-74.533780023,-32.0658,2,FLOAT,8,0.0000,0.0000,24.1063,0.0,1.5
8910.000,24.065178754,-74.533779922,-32.1196,2,FLOAT,8,88.3102,0.0000,53.2734,0.0,1.2
8940.000,24.065178850,-74.533779880,-32.1573,2,FLOAT,8,0.0085,0.0079,0.0190,0.0,1.0
8970.000,24.065178860,-74.533779863,-32.1613,2,FLOAT,8,0.0000,0.0758,0.0071,0.0,1.2
9000.000,24.065178804,-74.533779845,-32.1259,2,FLOAT,8,72.2101,64.2337,65.2708,0.0,1.1
9030.000,24.065178791,-74.533779808,-32.1107,2,FLOAT,8,0.0086,0.0079,0.0192,0.0,1.1
9060.000,24.065178891,-74.533779795,-32.1226,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.0
9090.000,24.065179030,-74.533779766,-32.1554,2,FLOAT,8,0.0000,0.0000,54.9946,0.0,1.0
9120.000,24.065179092,-74.533779643,-32.1687,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
9150.000,24.065179144,-74.533779543,-32.1811,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.3
9180.000,24.065179245,-74.533779510,-32.2090,2,FLOAT,8,95.6906,85.6038,0.0000,0.0,1.4
9210.000,24.065179298,-74.533779451,-32.2245,2,FLOAT,9,0.0086,0.0079,0.0195,0.0,1.0
9240.000,24.065179388,-74.533779398,-32.2436,2,FLOAT,9,0.0000,0.0810,0.0675,0.0,1.0
9270.000,24.065179404,-74.533779280,-32.2409,2,FLOAT,9,66.9596,59.3475,43.7443,0.0,1.0
9300.000,24.065179464,-74.533779222,-32.2642,2,FLOAT,9,0.0085,0.0079,0.0194,0.0,1.0
9330.000,24.065179525,-74.533779198,-32.2807,2,FLOAT,9,0.0567,0.0890,0.0000,0.0,1.0
9360.000,24.065179593,-74.533779218,-32.3069,2,FLOAT,9,0.0000,53.7939,0.0000,0.0,1.0
9390.000,24.065179623,-74.533779185,-32.3038,2,FLOAT,9,0.0000,62.5564,0.0000,0.0,1.1
9420.000,24.065179653,-74.533779187,-32.3084,2,FLOAT,9,27.8497,94.1729,0.0000,0.0,1.1
9450.000,24.065179739,-74.533779214,-32.3265,2,FLOAT,9,0.0086,0.0078,0.0196,0.0,1.1
9480.000,24.065179740,-74.533779180,-32.3260,2,FLOAT,9,0.0000,0.0000,0.0927,0.0,1.2
9510.000,24.065179787,-74.533779255,-32.3402,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.2
9540.000,24.065179862,-74.533779304,-32.3667,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.2
9570.000,24.065179966,-74.533779364,-32.3944,2,FLOAT,9,0.0000,93.7529,0.0000,0.0,1.2
9600.000,24.065180121,-74.533779431,-32.4352,2,FLOAT,9,51.2104,0.0000,78.8897,0.0,1.1
9630.000,24.065180253,-74.533779506,-32.4572,2,FLOAT,9,0.0085,0.0077,0.0199,0.0,1.0
9660.000,24.065180393,-74.533779617,-32.4847,2,FLOAT,9,0.0000,0.0000,0.0357,0.0,1.0
9690.000,24.065180570,-74.533779710,-32.5190,2,FLOAT,10,0.0000,48.3056,0.0000,0.0,1.0
9720.000,24.065180634,-74.533779801,-32.5340,2,FLOAT,10,0.0000,50.6788,0.0000,0.0,1.0
9750.000,24.065180763,-74.533779867,-32.5637,2,FLOAT,10,0.0000,0.0000,24.6674,0.0,1.0
9780.000,24.065180916,-74.533780010,-32.6181,2,FLOAT,10,38.3354,108.0339,0.0000,0.0,1.0
9810.000,24.065181088,-74.533780091,-32.6503,2,FLOAT,10,0.0075,0.0072,0.0175,0.0,1.0
9840.000,24.065181203,-74.533780128,-32.6797,2,FLOAT,10,0.0000,0.0798,0.0000,0.0,1.0
9870.000,24.065181302,-74.533780150,-32.7113,2,FLOAT,10,74.2994,157.7632,40.6289,0.0,1.0
9900.000,24.065181390,-74.533780190,-32.7353,2,FLOAT,10,0.0074,0.0073,0.0173,0.0,1.1
9930.000,24.065181520,-74.533780289,-32.7708,2,FLOAT,10,0.0000,0.0000,0.0659,0.0,1.1
9960.000,24.065181660,-74.533780393,-32.8223,2,FLOAT,10,46.6225,75.1099,0.0000,0.0,1.1
9990.000,24.065181801,-74.533780451,-32.8686,2,FLOAT,10,0.0073,0.0072,0.0172,0.0,1.1
10020.000,24.065181917,-74.533780515,-32.9040,2,FLOAT,10,0.1044,0.0000,0.0730,0.0,1.1
10050.000,24.065182017,-74.533780509,-32.9228,2,FLOAT,10,0.0000,90.4306,22.1652,0.0,1.1
10080.000,24.065182106,-74.533780519,-32.9344,2,FLOAT,10,0.0000,0.0000,0.0000,0.0,1.0
10110.000,24.065182222,-74.533780540,-32.9622,2,FLOAT,10,0.0000,0.0000,0.0000,0.0,1.0
10140.000,24.065182305,-74.533780596,-32.9839,2,FLOAT,10,96.3789,36.9320,0.0000,0.0,1.0
10170.000,24.065182401,-74.533780631,-32.9970,2,FLOAT,10,0.0071,0.0070,0.0172,0.0,1.0
10200.000,24.065182505,-74.533780641,-33.0180,2,FLOAT,10,0.0000,0.0448,0.0156,0.0,1.1
10230.000,24.065182559,-74.533780630,-33.0215,2,FLOAT,10,47.0107,16.5210,0.0000,0.0,1.1
10260.000,24.065182659,-74.533780559,-33.0365,2,FLOAT,10,0.0000,0.0000,71.0409,0.0,1.1
10290.000,24.065182711,-74.533780518,-33.0363,2,FLOAT,10,0.0000,0.0000,0.0000,0.0,1.2
10320.000,24.065182729,-74.533780469,-33.0273,2,FLOAT,10,0.0000,100.8579,0.0000,0.0,1.1
10350.000,24.065182811,-74.533780497,-33.0380,2,FLOAT,10,0.0000,0.0000,58.7294,0.0,1.1
10380.000,24.065182852,-74.533780470,-33.0364,2,FLOAT,10,69.5138,142.8909,0.0000,0.0,1.1
10410.000,24.065182909,-74.533780495,-33.0453,2,FLOAT,10,0.0070,0.0070,0.0173,0.0,1.1
10440.000,24.065182973,-74.533780509,-33.0620,2,FLOAT,10,0.0447,0.0000,0.0188,0.0,1.1
10470.000,24.065183010,-74.533780493,-33.0800,2,FLOAT,10,0.0000,111.2868,0.0000,0.0,1.1
10500.000,24.065183029,-74.533780462,-33.0962,2,FLOAT,10,0.0000,0.0000,39.7217,0.0,1.0
10530.000,24.065183068,-74.533780465,-33.1110,2,FLOAT,10,15.7170,0.0000,0.0000,0.0,1.1
10560.000,24.065183052,-74.533780451,-33.1203,2,FLOAT,10,0.0000,0.0000,0.0000,0.0,1.2
10590.000,24.065183038,-74.533780386,-33.1193,2,FLOAT,10,0.0000,89.6405,54.2894,0.0,1.2
10620.000,24.065183044,-74.533780346,-33.1352,2,FLOAT,10,0.0068,0.0069,0.0174,0.0,1.2
10650.000,24.065183007,-74.533780313,-33.1303,2,FLOAT,10,0.0000,0.0000,0.0659,0.0,1.2
10680.000,24.065182999,-74.533780258,-33.1327,2,FLOAT,10,0.0000,106.6869,0.0000,0.0,1.2
10710.000,24.065183005,-74.533780263,-33.1381,2,FLOAT,10,92.8776,20.2451,0.0000,0.0,1.2
10740.000,24.065182978,-74.533780236,-33.1390,2,FLOAT,10,0.0067,0.0068,0.0176,0.0,1.1
10770.000,24.065182940,-74.533780147,-33.1434,2,FLOAT,10,0.1525,0.0000,0.0824,0.0,1.1
10800.000,24.065182903,-74.533780202,-33.1497,2,FLOAT,9,54.8972,0.0000,78.5152,0.0,1.0
10830.000,24.065182874,-74.533780210,-33.1508,2,FLOAT,9,54.8447,91.9173,0.0000,0.0,1.0
10860.000,24.065182860,-74.533780197,-33.1732,2,FLOAT,9,0.0068,0.0069,0.0184,0.0,1.1
10890.000,24.065182822,-74.533780199,-33.1869,2,FLOAT,9,0.0000,0.0985,0.0337,0.0,1.2
10920.000,24.065182812,-74.533780199,-33.1979,2,FLOAT,9,54.4678,0.0000,0.0000,0.0,1.3
10950.000,24.065182804,-74.533780184,-33.2081,2,FLOAT,9,87.0053,0.0000,41.1557,0.0,1.3
10980.000,24.065182761,-74.533780239,-33.2239,2,FLOAT,9,0.0000,0.0000,65.2842,0.0,1.2
11010.000,24.065182772,-74.533780269,-33.2583,2,FLOAT,9,86.8425,100.4890,0.0000,0.0,1.1
11040.000,24.065182718,-74.533780328,-33.2646,2,FLOAT,9,0.0066,0.0071,0.0187,0.0,1.0
11070.000,24.065182660,-74.533780360,-33.2683,2,FLOAT,9,0.0000,0.1117,0.0000,0.0,1.1
11100.000,24.065182660,-74.533780443,-33.2818,2,FLOAT,9,0.0000,0.0000,38.3763,0.0,1.2
11130.000,24.065182651,-74.533780425,-33.3046,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.3
11160.000,24.065182628,-74.533780351,-33.3219,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.4
11190.000,24.065182634,-74.533780333,-33.3459,2,FLOAT,9,71.9938,0.0000,20.2228,0.0,1.4
11220.000,24.065182627,-74.533780329,-33.3591,2,FLOAT,9,79.1551,55.1482,0.0000,0.0,1.5
11250.000,24.065182576,-74.533780301,-33.3612,2,FLOAT,9,0.0065,0.0070,0.0191,0.0,1.6
11280.000,24.065182545,-74.533780257,-33.3681,2,FLOAT,9,0.0000,0.0619,0.0732,0.0,1.7
11310.000,24.065182520,-74.533780195,-33.3774,2,FLOAT,9,0.0000,0.0000,59.2631,0.0,1.7
11340.000,24.065182493,-74.533780157,-33.3776,2,FLOAT,9,0.0000,75.5831,0.0000,0.0,1.7
11370.000,24.065182446,-74.533780082,-33.3769,2,FLOAT,9,34.4109,0.0000,0.0000,0.0,1.7
11400.000,24.065182434,-74.533780002,-33.3797,2,FLOAT,9,0.0000,101.1759,0.0000,0.0,1.8
11430.000,24.065182387,-74.533779966,-33.3727,2,FLOAT,9,0.0065,0.0069,0.0194,0.0,1.8
11460.000,24.065182351,-74.533779892,-33.3747,2,FLOAT,9,0.0318,0.0911,0.0000,0.0,1.8
11490.000,24.065182305,-74.533779820,-33.3683,2,FLOAT,9,110.2002,61.1881,26.9806,0.0,1.8
11520.000,24.065182294,-74.533779730,-33.3599,2,FLOAT,9,0.0062,0.0069,0.0195,0.0,1.7
11550.000,24.065182238,-74.533779731,-33.3560,2,FLOAT,9,0.0507,0.0725,0.0000,0.0,1.7
11580.000,24.065182187,-74.533779691,-33.3438,2,FLOAT,9,104.6512,0.0000,0.0000,0.0,1.7
11610.000,24.065182111,-74.533779629,-33.3180,2,FLOAT,9,0.0063,0.0070,0.0197,0.0,1.7
11640.000,24.065182053,-74.533779552,-33.3175,2,FLOAT,9,0.0000,0.0790,0.0000,0.0,1.6
11670.000,24.065181998,-74.533779500,-33.3074,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.5
11700.000,24.065181935,-74.533779462,-33.3064,2,FLOAT,9,0.0000,74.8461,24.3545,0.0,1.5
11730.000,24.065181890,-74.533779482,-33.2953,2,FLOAT,9,0.0061,0.0070,0.0198,0.0,1.4
11760.000,24.065181848,-74.533779508,-33.2939,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.4
11790.000,24.065181765,-74.533779527,-33.2797,2,FLOAT,9,0.0000,79.6296,0.0000,0.0,1.4
11820.000,24.065181703,-74.533779520,-33.2778,2,FLOAT,9,63.6429,0.0000,43.8170,0.0,1.3
11850.000,24.065181658,-74.533779503,-33.2718,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.3
11880.000,24.065181594,-74.533779489,-33.2666,2,FLOAT,9,74.4936,35.7589,0.0000,0.0,1.3
11910.000,24.065181549,-74.533779510,-33.2575,2,FLOAT,9,0.0060,0.0069,0.0200,0.0,1.3
11940.000,24.065181515,-74.533779573,-33.2520,2,FLOAT,9,0.1347,0.0000,0.0822,0.0,1.3
11970.000,24.065181485,-74.533779663,-33.2330,2,FLOAT,9,0.0000,0.0000,47.1106,0.0,1.3
12000.000,24.065181440,-74.533779714,-33.2153,2,FLOAT,9,97.4802,0.0000,60.5172,0.0,1.2
12030.000,24.065181404,-74.533779750,-33.2102,2,FLOAT,9,0.0061,0.0069,0.0201,0.0,1.2
12060.000,24.065181419,-74.533779811,-33.2062,2,FLOAT,9,0.0000,0.0508,0.0696,0.0,1.1
12090.000,24.065181400,-74.533779890,-33.1970,2,FLOAT,9,0.0000,10.8379,0.0000,0.0,1.1
12120.000,24.065181383,-74.533779947,-33.1860,2,FLOAT,9,0.0000,0.0000,22.5983,0.0,1.0
12150.000,24.065181400,-74.533780050,-33.1828,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.0
12180.000,24.065181392,-74.533780123,-33.1713,2,FLOAT,9,119.4879,0.0000,56.8776,0.0,1.1
12210.000,24.065181434,-74.533780166,-33.1747,2,FLOAT,9,0.0059,0.0070,0.0202,0.0,1.1
12240.000,24.065181430,-74.533780205,-33.1706,2,FLOAT,9,0.0000,0.0000,0.1142,0.0,1.2
12270.000,24.065181444,-74.533780271,-33.1753,2,FLOAT,9,44.7204,0.0000,0.0000,0.0,1.3
12300.000,24.065181464,-74.533780286,-33.1849,2,FLOAT,9,42.6160,0.0000,0.0000,0.0,1.4
12330.000,24.065181458,-74.533780232,-33.1780,2,FLOAT,9,143.4263,0.0000,44.0700,0.0,1.4
12360.000,24.065181485,-74.533780178,-33.1940,2,FLOAT,9,0.0059,0.0069,0.0202,0.0,1.5
12390.000,24.065181519,-74.533780149,-33.1924,2,FLOAT,9,0.0000,0.0000,0.0767,0.0,1.5
12420.000,24.065181526,-74.533780153,-33.2192,2,FLOAT,9,101.4540,0.0000,84.3253,0.0,1.5
12450.000,24.065181547,-74.533780260,-33.2004,2,FLOAT,9,0.0060,0.0070,0.0202,0.0,1.5
12480.000,24.065181601,-74.533779976,-33.3095,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
12510.000,24.065181601,-74.533780014,-33.2948,2,FLOAT,8,0.0000,56.7908,54.7182,0.0,1.3
12540.000,24.065181523,-74.533780073,-33.2633,2,FLOAT,8,0.0059,0.0082,0.0255,0.0,1.3
12570.000,24.065181481,-74.533780092,-33.2453,2,FLOAT,8,0.0000,0.0553,0.0291,0.0,1.3
12600.000,24.065181451,-74.533780060,-33.2328,2,FLOAT,8,0.0000,0.0000,64.4342,0.0,1.3
12630.000,24.065181467,-74.533779955,-33.2358,2,FLOAT,8,0.0000,82.7617,47.3344,0.0,1.4
12660.000,24.065181447,-74.533779808,-33.2576,2,FLOAT,8,0.0059,0.0082,0.0252,0.0,1.4
12690.000,24.065181441,-74.533779632,-33.2989,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.5
12720.000,24.065181438,-74.533779505,-33.3186,2,FLOAT,8,115.4896,0.0000,48.8960,0.0,1.4
12750.000,24.065181455,-74.533779400,-33.3196,2,FLOAT,8,0.0058,0.0080,0.0249,0.0,1.2
12780.000,24.065181416,-74.533779425,-33.2750,2,FLOAT,8,0.1013,0.1228,0.0000,0.0,1.1
12810.000,24.065181386,-74.533779335,-33.2514,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
12840.000,24.065181356,-74.533779222,-33.2469,2,FLOAT,8,0.0000,61.6066,0.0000,0.0,1.3
12870.000,24.065181330,-74.533779190,-33.2214,2,FLOAT,8,126.3276,38.8875,39.9628,0.0,1.4
12900.000,24.065181348,-74.533779200,-33.2031,2,FLOAT,8,0.0059,0.0081,0.0244,0.0,1.5
12930.000,24.065181356,-74.533779174,-33.2075,2,FLOAT,8,0.0000,0.1088,0.0365,0.0,1.5
12960.000,24.065181330,-74.533779129,-33.1820,2,FLOAT,8,0.0000,82.8370,0.0000,0.0,1.6
12990.000,24.065181319,-74.533779128,-33.1692,2,FLOAT,8,0.0059,0.0078,0.0241,0.0,1.6
13020.000,24.065181338,-74.533779069,-33.1634,2,FLOAT,8,0.0668,0.1502,0.0349,0.0,1.6
13050.000,24.065181350,-74.533779088,-33.1548,2,FLOAT,8,0.0000,118.5656,0.0000,0.0,1.6
13080.000,24.065181302,-74.533779069,-33.1422,2,FLOAT,8,123.8186,0.0000,0.0000,0.0,1.6
13110.000,24.065181264,-74.533779025,-33.1377,2,FLOAT,8,0.0056,0.0079,0.0236,0.0,1.6
13140.000,24.065181249,-74.533778962,-33.1202,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.6
13170.000,24.065181236,-74.533778935,-33.1023,2,FLOAT,8,0.0000,57.0639,0.0000,0.0,1.4
13200.000,24.065181234,-74.533778925,-33.1017,2,FLOAT,8,0.0000,55.1489,73.0585,0.0,1.3
13230.000,24.065181221,-74.533778925,-33.0863,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
13260.000,24.065181193,-74.533778880,-33.0931,2,FLOAT,8,132.9747,8.2574,66.4050,0.0,1.0
13290.000,24.065181195,-74.533778860,-33.0886,2,FLOAT,8,0.0059,0.0077,0.0229,0.0,1.1
13320.000,24.065181176,-74.533778868,-33.0969,2,FLOAT,8,0.0818,0.0287,0.0000,0.0,1.3
13350.000,24.065181176,-74.533778882,-33.1065,2,FLOAT,8,0.0000,109.8268,11.2810,0.0,1.4
13380.000,24.065181174,-74.533778891,-33.1099,2,FLOAT,8,0.0055,0.0077,0.0226,0.0,1.6
13410.000,24.065181186,-74.533778854,-33.1195,2,FLOAT,8,0.0781,0.0000,0.0000,0.0,1.7
13440.000,24.065181187,-74.533778839,-33.1253,2,FLOAT,8,0.0000,86.3760,18.9843,0.0,1.8
13470.000,24.065181177,-74.533778814,-33.1419,2,FLOAT,8,0.0000,119.6186,0.0000,0.0,2.0
13500.000,24.065181185,-74.533778805,-33.1423,2,FLOAT,8,94.8241,121.2656,32.3356,0.0,2.1
13530.000,24.065181185,-74.533778782,-33.1619,2,FLOAT,8,0.0058,0.0075,0.0220,0.0,2.1
13560.000,24.065181229,-74.533778741,-33.1794,2,FLOAT,8,0.0950,0.0000,0.0000,0.0,2.2
13590.000,24.065181226,-74.533778744,-33.1938,2,FLOAT,8,123.1693,0.0000,0.0000,0.0,2.2
13620.000,24.065181228,-74.533778763,-33.1935,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,2.2
13650.000,24.065181238,-74.533778803,-33.2146,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,2.2
13680.000,24.065181264,-74.533778824,-33.2292,2,FLOAT,8,79.7468,0.0000,0.0000,0.0,2.1
13710.000,24.065181249,-74.533778854,-33.2368,2,FLOAT,8,70.2733,52.9077,0.0000,0.0,2.0
13740.000,24.065181290,-74.533778850,-33.2415,2,FLOAT,8,0.0000,83.4545,0.0000,0.0,2.0
13770.000,24.065181361,-74.533778816,-33.2548,2,FLOAT,8,0.0000,44.0051,0.0000,0.0,1.9
13800.000,24.065181409,-74.533778802,-33.2554,2,FLOAT,8,10.0890,0.0000,52.4333,0.0,1.9
13830.000,24.065181405,-74.533778833,-33.2600,2,FLOAT,8,101.9246,0.0000,16.5541,0.0,1.9
13860.000,24.065181438,-74.533778848,-33.2532,2,FLOAT,8,0.0061,0.0073,0.0208,0.0,1.9
13890.000,24.065181427,-74.533778824,-33.2632,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.9
13920.000,24.065181401,-74.533778819,-33.2491,2,FLOAT,8,0.0000,31.0289,0.0000,0.0,1.9
13950.000,24.065181410,-74.533778854,-33.2431,2,FLOAT,8,43.8585,40.4894,0.0000,0.0,1.9
13980.000,24.065181367,-74.533778840,-33.2401,2,FLOAT,8,0.0000,129.6096,0.0000,0.0,1.9
14010.000,24.065181336,-74.533778871,-33.2291,2,FLOAT,8,0.0064,0.0073,0.0204,0.0,1.9
14040.000,24.065181273,-74.533778922,-33.2606,2,FLOAT,7,0.0775,0.0000,0.0157,0.0,1.5
14070.000,24.065181249,-74.533778902,-33.2501,2,FLOAT,6,91.8977,0.0000,0.0000,0.0,1.7
14100.000,24.065181231,-74.533778890,-33.2353,2,FLOAT,6,0.0077,0.0080,0.0397,0.0,1.7
14130.000,24.065181175,-74.533778942,-33.2317,2,FLOAT,6,0.1552,0.0000,0.0489,0.0,1.8
14160.000,24.065181157,-74.533778914,-33.2016,2,FLOAT,6,0.0000,77.6014,14.4812,0.0,1.8
14190.000,24.065181083,-74.533778945,-33.1911,2,FLOAT,6,0.0079,0.0081,0.0395,0.0,1.8
14220.000,24.065181063,-74.533778911,-33.1578,2,FLOAT,6,0.0000,0.0000,0.0000,0.0,1.8
14250.000,24.065181052,-74.533778874,-33.1199,2,FLOAT,6,41.1685,50.9802,18.1636,0.0,1.8
14280.000,24.065181042,-74.533778836,-33.1180,2,FLOAT,6,0.0082,0.0081,0.0393,0.0,1.9
14310.000,24.065180973,-74.533778818,-33.1213,2,FLOAT,6,0.0585,0.0000,0.0339,0.0,1.9
14340.000,24.065180943,-74.533778822,-33.1125,2,FLOAT,6,0.0000,120.2489,32.0220,0.0,1.9
14370.000,24.065180932,-74.533778800,-33.1108,2,FLOAT,6,106.7852,63.2066,0.0000,0.0,1.9
14400.000,24.065180900,-74.533778849,-33.1434,2,FLOAT,6,0.0084,0.0081,0.0389,0.0,1.9
14430.000,24.065180867,-74.533778862,-33.1489,2,FLOAT,6,0.0000,0.0370,0.0330,0.0,1.9
14460.000,24.065180856,-74.533778856,-33.1593,2,FLOAT,6,105.5549,61.5614,36.2984,0.0,1.9
14490.000,24.065180857,-74.533778828,-33.1528,2,FLOAT,6,0.0086,0.0082,0.0386,0.0,1.9
14520.000,24.065180783,-74.533778872,-33.1869,2,FLOAT,6,0.0645,0.0000,0.0351,0.0,1.9
14550.000,24.065180816,-74.533778849,-33.1718,2,FLOAT,6,0.0000,0.0000,27.5378,0.0,1.9
14580.000,24.065180826,-74.533778838,-33.1661,2,FLOAT,6,128.0896,19.3578,35.5098,0.0,1.8
14610.000,24.065180864,-74.533778841,-33.1746,2,FLOAT,6,0.0088,0.0083,0.0381,0.0,1.8
