timestamp,lat_deg,lon_deg,height_m,quality,quality_name,num_sats,sdn_m,sde_m,sdu_m,age_s,ratio
7320.000,24.065207751,-74.533792159,-32.2448,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
7350.000,24.065207751,-74.533792159,-32.2448,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
7380.000,24.065207166,-74.533793358,-32.1847,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
7410.000,24.065207166,-74.533793358,-32.1847,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
7440.000,24.065206626,-74.533791237,-32.0488,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
7470.000,24.065206626,-74.533791237,-32.0488,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
7500.000,24.065206244,-74.533791298,-31.5317,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
7530.000,24.065206244,-74.533791298,-31.5317,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
7560.000,24.065208220,-74.533792916,-32.1495,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
7590.000,24.065208220,-74.533792916,-32.1495,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
7620.000,24.065206783,-74.533792088,-32.4445,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
7650.000,24.065206783,-74.533792088,-32.4445,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
7680.000,24.065206381,-74.533792159,-32.2997,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
7710.000,24.065206381,-74.533792159,-32.2997,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
7740.000,24.065203064,-74.533792433,-32.3800,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
7770.000,24.065203064,-74.533792433,-32.3800,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
7800.000,24.065205164,-74.533793643,-32.0457,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
7830.000,24.065205164,-74.533793643,-32.0457,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
7860.000,24.065202975,-74.533793478,-32.3772,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
7890.000,24.065202975,-74.533793478,-32.3772,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
7920.000,24.065202935,-74.533792429,-32.3990,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
7950.000,24.065202935,-74.533792429,-32.3990,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
7980.000,24.065205567,-74.533794211,-32.4400,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8010.000,24.065205567,-74.533794211,-32.4400,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8040.000,24.065205297,-74.533791677,-32.4688,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8070.000,24.065205297,-74.533791677,-32.4688,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8100.000,24.065201617,-74.533793141,-32.3728,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8130.000,24.065201617,-74.533793141,-32.3728,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8160.000,24.065199955,-74.533794319,-32.1498,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8190.000,24.065199955,-74.533794319,-32.1498,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8220.000,24.065202703,-74.533791615,-32.1626,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8250.000,24.065202703,-74.533791615,-32.1626,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8280.000,24.065205091,-74.533792735,-32.1808,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8310.000,24.065205091,-74.533792735,-32.1808,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8340.000,24.065201669,-74.533792292,-32.0044,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8370.000,24.065201669,-74.533792292,-32.0044,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8400.000,24.065199230,-74.533792179,-32.3255,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8430.000,24.065199230,-74.533792179,-32.3255,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8460.000,24.065199550,-74.533793098,-32.3592,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8490.000,24.065199550,-74.533793098,-32.3592,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8520.000,24.065198704,-74.533793078,-32.3047,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8550.000,24.065198704,-74.533793078,-32.3047,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8580.000,24.065199903,-74.533791140,-32.1439,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8610.000,24.065199903,-74.533791140,-32.1439,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8640.000,24.065199330,-74.533792905,-31.7937,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8670.000,24.065199330,-74.533792905,-31.7937,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8700.000,24.065199792,-74.533791366,-31.9514,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8730.000,24.065199792,-74.533791366,-31.9514,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8760.000,24.065198506,-74.533791175,-32.2892,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8790.000,24.065198506,-74.533791175,-32.2892,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8820.000,24.065195430,-74.533788402,-32.0396,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8850.000,24.065195430,-74.533788402,-32.0396,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8880.000,24.065196852,-74.533789059,-31.8067,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8910.000,24.065196852,-74.533789059,-31.8067,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
8940.000,24.065197160,-74.533790272,-31.7922,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
8970.000,24.065197160,-74.533790272,-31.7922,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
9000.000,24.065197285,-74.533789854,-31.9515,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
9030.000,24.065197285,-74.533789854,-31.9515,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
9060.000,24.065197215,-74.533788593,-32.4494,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
9090.000,24.065197215,-74.533788593,-32.4494,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
9120.000,24.065199183,-74.533790286,-32.5187,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
9150.000,24.065199183,-74.533790286,-32.5187,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
9180.000,24.065197907,-74.533788469,-32.0576,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
9210.000,24.065197907,-74.533788469,-32.0576,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9240.000,24.065199742,-74.533792525,-33.8745,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9270.000,24.065199742,-74.533792525,-33.8745,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9300.000,24.065199821,-74.533792477,-33.6384,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9330.000,24.065199821,-74.533792477,-33.6384,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9360.000,24.065200612,-74.533791708,-34.3240,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9390.000,24.065200612,-74.533791708,-34.3240,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9420.000,24.065198872,-74.533791163,-33.1178,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9450.000,24.065198872,-74.533791163,-33.1178,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9480.000,24.065197588,-74.533790954,-33.3920,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9510.000,24.065197588,-74.533790954,-33.3920,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9540.000,24.065198776,-74.533791105,-33.6283,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9570.000,24.065198776,-74.533791105,-33.6283,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9600.000,24.065197872,-74.533790537,-33.8844,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9630.000,24.065197872,-74.533790537,-33.8844,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9660.000,24.065199059,-74.533789913,-33.5343,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9690.000,24.065199059,-74.533789913,-33.5343,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9720.000,24.065197646,-74.533791586,-33.9000,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9750.000,24.065197646,-74.533791586,-33.9000,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9780.000,24.065195597,-74.533790428,-33.0475,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9810.000,24.065195597,-74.533790428,-33.0475,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9840.000,24.065197545,-74.533788558,-33.6597,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9870.000,24.065197545,-74.533788558,-33.6597,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9900.000,24.065197222,-74.533787864,-32.9733,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9930.000,24.065197222,-74.533787864,-32.9733,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
9960.000,24.065197314,-74.533790832,-33.3719,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
9990.000,24.065197314,-74.533790832,-33.3719,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10020.000,24.065195963,-74.533789863,-32.5070,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10050.000,24.065195963,-74.533789863,-32.5070,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10080.000,24.065196459,-74.533789496,-33.0850,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10110.000,24.065196459,-74.533789496,-33.0850,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10140.000,24.065195259,-74.533789240,-32.8757,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10170.000,24.065195259,-74.533789240,-32.8757,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10200.000,24.065194158,-74.533787587,-32.7865,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10230.000,24.065194158,-74.533787587,-32.7865,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10260.000,24.065194372,-74.533790465,-32.9471,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10290.000,24.065194372,-74.533790465,-32.9471,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10320.000,24.065196427,-74.533788872,-33.1464,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10350.000,24.065196427,-74.533788872,-33.1464,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10380.000,24.065195033,-74.533787682,-33.0513,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10410.000,24.065195033,-74.533787682,-33.0513,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10440.000,24.065196316,-74.533788095,-33.2179,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10470.000,24.065196316,-74.533788095,-33.2179,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10500.000,24.065196806,-74.533788858,-33.3611,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10530.000,24.065196806,-74.533788858,-33.3611,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10560.000,24.065195140,-74.533787773,-32.8212,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10590.000,24.065195140,-74.533787773,-32.8212,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10620.000,24.065196890,-74.533789015,-33.2556,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10650.000,24.065196890,-74.533789015,-33.2556,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10680.000,24.065195271,-74.533788035,-32.5780,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10710.000,24.065195271,-74.533788035,-32.5780,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10740.000,24.065194651,-74.533787687,-32.8897,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
10770.000,24.065194651,-74.533787687,-32.8897,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
10800.000,24.065195256,-74.533785563,-33.3323,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
10830.000,24.065195256,-74.533785563,-33.3323,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
10860.000,24.065196315,-74.533787633,-33.8395,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
10890.000,24.065196315,-74.533787633,-33.8395,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
10920.000,24.065194236,-74.533785284,-33.6544,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
10950.000,24.065194236,-74.533785284,-33.6544,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
10980.000,24.065195231,-74.533785027,-33.4270,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11010.000,24.065195231,-74.533785027,-33.4270,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11040.000,24.065194915,-74.533785611,-33.3488,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11070.000,24.065194915,-74.533785611,-33.3488,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11100.000,24.065193863,-74.533785861,-33.1830,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11130.000,24.065193863,-74.533785861,-33.1830,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11160.000,24.065194820,-74.533783684,-33.2896,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11190.000,24.065194820,-74.533783684,-33.2896,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11220.000,24.065194610,-74.533784656,-33.4604,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11250.000,24.065194610,-74.533784656,-33.4604,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11280.000,24.065194420,-74.533785245,-33.1905,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11310.000,24.065194420,-74.533785245,-33.1905,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11340.000,24.065194751,-74.533782208,-33.2623,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11370.000,24.065194751,-74.533782208,-33.2623,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11400.000,24.065193137,-74.533785066,-33.2655,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11430.000,24.065193137,-74.533785066,-33.2655,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11460.000,24.065194084,-74.533786612,-32.6894,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11490.000,24.065194084,-74.533786612,-32.6894,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11520.000,24.065194904,-74.533785328,-33.0258,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11550.000,24.065194904,-74.533785328,-33.0258,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11580.000,24.065196322,-74.533782504,-34.0441,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11610.000,24.065196322,-74.533782504,-34.0441,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11640.000,24.065194250,-74.533783001,-33.7667,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11670.000,24.065194250,-74.533783001,-33.7667,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11700.000,24.065194317,-74.533783698,-33.2604,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11730.000,24.065194317,-74.533783698,-33.2604,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11760.000,24.065194249,-74.533782623,-34.2461,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11790.000,24.065194249,-74.533782623,-34.2461,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11820.000,24.065193851,-74.533783399,-33.4846,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11850.000,24.065193851,-74.533783399,-33.4846,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11880.000,24.065193812,-74.533783908,-33.2390,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11910.000,24.065193812,-74.533783908,-33.2390,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
11940.000,24.065194494,-74.533785449,-33.0479,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
11970.000,24.065194494,-74.533785449,-33.0479,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
12000.000,24.065192557,-74.533782267,-33.4747,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
12030.000,24.065192557,-74.533782267,-33.4747,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
12060.000,24.065192639,-74.533785910,-32.6168,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
12090.000,24.065192639,-74.533785910,-32.6168,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
12120.000,24.065193548,-74.533782876,-33.6198,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
12150.000,24.065193548,-74.533782876,-33.6198,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
12180.000,24.065192673,-74.533783129,-33.4754,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
12210.000,24.065192673,-74.533783129,-33.4754,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
12240.000,24.065193936,-74.533782086,-33.5642,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
12270.000,24.065193936,-74.533782086,-33.5642,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
12300.000,24.065193480,-74.533782308,-33.6585,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
12330.000,24.065193480,-74.533782308,-33.6585,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
12360.000,24.065195187,-74.533782393,-33.8450,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
12390.000,24.065195187,-74.533782393,-33.8450,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
12420.000,24.065194698,-74.533782771,-33.7407,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
12450.000,24.065194698,-74.533782771,-33.7407,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
12480.000,24.065195183,-74.533776971,-36.7636,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
12510.000,24.065195183,-74.533776971,-36.7636,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
12540.000,24.065195136,-74.533779493,-35.7014,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
12570.000,24.065195136,-74.533779493,-35.7014,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
12600.000,24.065194323,-74.533780338,-35.3129,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
12630.000,24.065194323,-74.533780338,-35.3129,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
12660.000,24.065193878,-74.533776309,-36.2179,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
12690.000,24.065193878,-74.533776309,-36.2179,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
12720.000,24.065195119,-74.533776414,-35.6857,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
12750.000,24.065195119,-74.533776414,-35.6857,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
12780.000,24.065194860,-74.533778310,-36.7757,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
12810.000,24.065194860,-74.533778310,-36.7757,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
12840.000,24.065194238,-74.533779631,-35.9536,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
12870.000,24.065194238,-74.533779631,-35.9536,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
12900.000,24.065194696,-74.533777529,-35.0510,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
12930.000,24.065194696,-74.533777529,-35.0510,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
12960.000,24.065194472,-74.533776050,-35.6916,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
12990.000,24.065194472,-74.533776050,-35.6916,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13020.000,24.065193266,-74.533776865,-35.9416,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13050.000,24.065193266,-74.533776865,-35.9416,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13080.000,24.065194337,-74.533776377,-36.0898,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13110.000,24.065194337,-74.533776377,-36.0898,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13140.000,24.065193014,-74.533775658,-36.0059,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13170.000,24.065193014,-74.533775658,-36.0059,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13200.000,24.065195266,-74.533776351,-36.8367,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13230.000,24.065195266,-74.533776351,-36.8367,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13260.000,24.065195551,-74.533776342,-36.1020,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13290.000,24.065195551,-74.533776342,-36.1020,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13320.000,24.065193489,-74.533776716,-36.7148,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13350.000,24.065193489,-74.533776716,-36.7148,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13380.000,24.065194078,-74.533776458,-36.5438,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13410.000,24.065194078,-74.533776458,-36.5438,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13440.000,24.065194105,-74.533778596,-35.5350,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13470.000,24.065194105,-74.533778596,-35.5350,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13500.000,24.065193737,-74.533775816,-35.6566,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13530.000,24.065193737,-74.533775816,-35.6566,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13560.000,24.065193555,-74.533778183,-36.2791,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13590.000,24.065193555,-74.533778183,-36.2791,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13620.000,24.065192677,-74.533777545,-35.9376,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13650.000,24.065192677,-74.533777545,-35.9376,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13680.000,24.065192741,-74.533776256,-35.4139,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13710.000,24.065192741,-74.533776256,-35.4139,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13740.000,24.065192822,-74.533776795,-36.0228,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13770.000,24.065192822,-74.533776795,-36.0228,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13800.000,24.065195171,-74.533777826,-35.2601,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13830.000,24.065195171,-74.533777826,-35.2601,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13860.000,24.065193739,-74.533775684,-35.9436,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13890.000,24.065193739,-74.533775684,-35.9436,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13920.000,24.065192705,-74.533780381,-35.5615,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
13950.000,24.065192705,-74.533780381,-35.5615,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
13980.000,24.065192505,-74.533777042,-35.7730,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
14010.000,24.065192505,-74.533777042,-35.7730,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
14040.000,24.065195386,-74.533779768,-35.2957,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
14070.000,24.065195386,-74.533779768,-35.2957,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
14100.000,24.065192254,-74.533781550,-36.8408,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
14130.000,24.065192254,-74.533781550,-36.8408,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
14160.000,24.065193684,-74.533782771,-37.5459,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
14190.000,24.065193684,-74.533782771,-37.5459,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
14220.000,24.065192257,-74.533781052,-36.7030,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
14250.000,24.065192257,-74.533781052,-36.7030,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
14280.000,24.065190885,-74.533781940,-37.5953,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
14310.000,24.065190885,-74.533781940,-37.5953,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
14340.000,24.065192484,-74.533781498,-36.9504,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
14370.000,24.065192484,-74.533781498,-36.9504,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
14400.000,24.065191004,-74.533779273,-36.4157,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
14430.000,24.065191004,-74.533779273,-36.4157,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
14460.000,24.065191191,-74.533778397,-36.8255,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
14490.000,24.065191191,-74.533778397,-36.8255,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
14520.000,24.065193103,-74.533779771,-35.9610,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
14550.000,24.065193103,-74.533779771,-35.9610,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
14580.000,24.065193374,-74.533777903,-36.4530,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
14610.000,24.065193374,-74.533777903,-36.4530,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
